P0001035,16298598,0.02
P0001035,16298593,0.01
P0001035,16298627,0.0003
P0001035,16298595,0.006
P0001035,16298621,0.004
P0001035,16298617,0.002
P0001035,16298709,0.002
P0001035,16298620,0.003
P0001036,16298563,0.002
P0001036,16298591,0.0005
P0001036,16298589,0.00000032
P0001036,16298590,0.00000675
P0001036,16298593,0.02
P0001036,16298601,0.3
P0001036,16298598,0.02
P0001036,16298588,0.03
P0001036,16298595,0.0009
P0001036,16298596,0.01
P0001036,16298587,0.01
P0001036,16298600,0.025
P0001036,16298592,0.002
P0001036,16298599,0.005
P0001036,16298594,0.03
P0001036,16298574,0.05
P0001037,16298602,0.002
P0001037,16298603,0.00075
P0001037,16298604,0.0007
P0001037,16298601,0.35
P0001037,16298605,0.07
P0001037,16298588,0.05
P0001037,16298606,0.005
P0001037,16298599,0.015
P0001037,16298607,0.02
P0001037,16298608,0.001
P0001037,16298609,0.001
P0001037,16298610,0.003
P0001037,16298611,0.01
P0001037,16298612,0.02
P0001037,16298613,0.0009
P0001037,16298600,0.05
P0001037,16298614,0.01
P0001042,16298562,0.005
P0001042,16298557,0.003
P0001042,16298559,0.05
P0001042,16298569,0.025
P0001042,16298568,0.01
P0001042,16298570,0.005
P0001042,16298560,0.055
P0001042,16298571,0.06
P0001042,16298572,0.06
P0001042,16298556,0.05
P0001042,16298567,0.005
P0001042,16298563,0.003
P0001042,16298564,0.003
P0001042,16298558,0.0007
P0001042,16298566,0.005
P0001042,16298565,0.002
P0001046,16298626,0.001
P0001046,16298624,0.02
P0001046,16298627,0.0003
P0001046,16298623,0.02
P0001046,16298620,0.003
P0001046,16298588,0.04
P0001046,16298591,0.0005
P0001046,16298622,0.001
P0001046,16298616,0.0015
P0001046,16298593,0.01
P0001046,16298595,0.01
P0001046,16298619,0.002
P0001046,16298617,0.006
P0001046,16298605,0.07
P0001046,16298618,0.01
P0001046,16298621,0.004
P0001046,16298598,0.02
P0001046,16298604,0.03
P0001046,16298599,0.005
P0001046,16298625,0.001
P0001046,16298574,0.03
P0001046,16298615,0.0009
P0001046,16298600,0.03
P0001046,16298601,0.33
P0001048,16298912,0.002
P0001048,16298913,0.001
P0001048,16298914,0.001
P0001048,16298915,0.001
P0001048,16298916,0.0005
P0001048,16298917,0.005
P0001048,16298918,0.003
P0001048,16298919,0.001
P0001048,16298920,0.085
P0001048,16298643,0.03
P0001048,16298921,0.04
P0001048,16298648,0.018
P0001048,16298922,0.03
P0001048,16298923,0.005
P0001048,16298656,0.001
P0001048,16298657,0.02
P0001048,16298924,0.02
P0001048,16298562,0.0035
P0001048,16298925,0.0025
P0001048,16298653,0.001
P0001048,16298585,0.002
P0001048,16298559,0.005
P0001048,16298558,0.002
P0001048,16298583,0.005
P0001057,16298917,0.05
P0001057,16298620,0.035
P0001057,16298938,0.01
P0001057,16298559,0.09
P0001057,16298939,0.001
P0001057,16298940,0.0055
P0001057,16298941,0.003
P0001057,16298618,0.005
P0001057,16298624,0.02
P0001057,16298636,0.015
P0001057,16298942,0.4
P0001057,16298641,0.005
P0001057,16298943,0.04
P0001057,16298617,0.005
P0001060,16298579,0.001
P0001060,16298638,0.013
P0001060,16298562,0.003
P0001060,16298641,0.001
P0001060,16298642,0.0006
P0001060,16298640,0.05
P0001060,16298634,0.07
P0001060,16298639,0.005
P0001060,16298624,0.001
P0001060,16298558,0.02
P0001060,16298583,0.005
P0001061,16298631,0.02
P0001061,16298630,0.15
P0001061,16298629,0.06
P0001061,16298633,0.01
P0001061,16298636,0.01
P0001061,16298559,0.1
P0001061,16298635,0.07
P0001061,16298634,0.0526
P0001061,16298637,0.004
P0001061,16298558,0.01
P0001062,16298624,0.02
P0001062,16298627,0.0005
P0001062,16298620,0.003
P0001062,16298588,0.05
P0001062,16298944,0.05
P0001062,16298591,0.0005
P0001062,16298622,0.02
P0001062,16298593,0.01
P0001062,16298595,0.004
P0001062,16298617,0.025
P0001062,16298605,0.06
P0001062,16298618,0.005
P0001062,16298939,0.001
P0001062,16298621,0.004
P0001062,16298598,0.02
P0001062,16298604,0.003
P0001062,16298599,0.03
P0001062,16298615,0.0003
P0001062,16298636,0.0125
P0001062,16298600,0.05
P0001062,16298601,0.35
P0001069,16298610,0.005
P0001069,16298601,0.2
P0001069,16298945,0.08
P0001069,16298946,0.01
P0001069,16298588,0.04
P0001069,16298947,0.02
P0001069,16298606,0.005
P0001069,16298948,0.0005
P0001069,16298949,0.01
P0001069,16298628,0.02
P0001069,16298950,0.02
P0001069,16298620,0.05
P0001069,16298613,0.0006
P0001070,16298626,0.002
P0001070,16298627,0.0003
P0001070,16298620,0.003
P0001070,16298588,0.05
P0001070,16298591,0.0005
P0001070,16298616,0.002
P0001070,16298593,0.02
P0001070,16298617,0.003
P0001070,16298605,0.07
P0001070,16298621,0.004
P0001070,16298598,0.02
P0001070,16298604,0.005
P0001070,16298599,0.03
P0001070,16298574,0.03
P0001070,16298615,0.001
P0001070,16298628,0.005
P0001070,16298600,0.03
P0001070,16298601,0.35
16598565,16298714,0.00202040610162643
16598565,16298878,0.00101020305081321
16598565,16298879,0.000101020305081321
16598565,16298880,0.0968784725729872
16598565,16298881,0.00101020305081321
16598565,16298951,1.01000101020305
16598565,16298747,1
16598565,16298748,0.0841499141327407
16598565,16298745,0.000909182745731892
16598566,16298952,0.0879509834858525
16598566,16298953,0.000184074892184706
16598566,16298954,1.84074892184706E-05
16598566,16298631,3.68149784369412E-05
16598566,16298560,0.000901966971705059
16598566,16298955,0.00092037446092353
16598566,16298567,0.000092037446092353
16598566,16298881,0.00092037446092353
16598566,16298763,0.000092037446092353
16598566,16298956,0.00092037446092353
16598566,16298957,0.00105185652676975
16598566,16298958,1.02040601661933
16598566,16298748,0.0849900073629957
16598566,16298959,1.02040601661933
16598567,16298952,0.0185270396029366
16598567,16298953,3.87757212284148E-05
16598567,16298954,3.87757212284149E-06
16598567,16298631,7.75514424568297E-06
16598567,16298560,0.000190001034019233
16598567,16298955,0.000193878606142074
16598567,16298567,1.93878606142074E-05
16598567,16298881,0.000193878606142074
16598567,16298763,1.93878606142074E-05
16598567,16298956,0.000193878606142074
16598567,16298815,0.0204218798469652
16598567,16298960,0.000517009616378865
P0001109,16298562,0.005
P0001109,16298557,0.003
P0001109,16298559,0.05
P0001109,16298569,0.025
P0001109,16298568,0.01
P0001109,16298570,0.005
P0001109,16298560,0.055
P0001109,16298571,0.06
P0001109,16298572,0.06
P0001109,16298556,0.05
P0001109,16298567,0.005
P0001109,16298563,0.003
P0001109,16298564,0.003
P0001109,16298558,0.0007
P0001109,16298566,0.005
16598568,16298809,0.00999873239274314
16598568,16298931,0.00391229694276177
16598568,16298961,0.00135979687554017
16598569,16298934,0.00391229694276177
16598569,16298962,0.00135979687554017
16598569,16298809,0.00999873239274314
P0001239,16298917,0.05
P0001239,16298620,0.035
P0001239,16298938,0.01
P0001239,16298559,0.09
P0001239,16298939,0.001
P0001239,16298940,0.0055
P0001239,16298941,0.003
P0001239,16298618,0.005
P0001239,16298624,0.02
P0001239,16298636,0.015
P0001239,16298942,0.4
P0001239,16298641,0.005
P0001239,16298943,0.04
P0001239,16298617,0.005
P0001375,16298559,0.15
P0001375,16298963,0.08
P0001375,16298964,0.02
P0001375,16298965,0.03
P0001375,16298631,0.05
P0001375,16298966,0.005
P0001375,16298967,0.05
P0001375,16298968,0.005
P0001375,16298969,0.003
P0001375,16298970,0.004
P0001375,16298971,0.005
P0001375,16298972,0.00025
P0001382,16298973,0.001
P0001382,16298648,0.025
P0001382,16298908,0.0005
P0001382,16298974,0.001
P0001382,16298975,0.01
P0001382,16298649,0.02
P0001382,16298646,0.0015
P0001382,16298976,0.005
P0001382,16298977,0.01
P0001382,16298657,0.06
P0001382,16298585,0.0005
P0001382,16298978,0.03
P0001382,16298979,0.004
P0001382,16298558,0.0005
P0001382,16298980,0.016
P0001382,16298663,0.004
P0001382,16298981,0.0015
P0001382,16298562,0.005
P0001382,16298982,0.004
P0001382,16298983,0.005
P0001382,16298984,0.025
P0001382,16298985,0.04
P0001382,16298986,0.02
P0001382,16298987,0.002
P0001382,16298988,0.015
P0001382,16298660,0.054
P0001382,16298643,0.03
P0001382,16298901,0.038
P0001382,16298920,0.055
P0001382,16298567,0.001
P0001387,16298624,0.02
P0001387,16298627,0.0005
P0001387,16298620,0.003
P0001387,16298588,0.05
P0001387,16298944,0.05
P0001387,16298591,0.0005
P0001387,16298938,0.01
P0001387,16298595,0.004
P0001387,16298617,0.025
P0001387,16298605,0.06
P0001387,16298618,0.005
P0001387,16298939,0.001
P0001387,16298621,0.004
P0001387,16298598,0.02
P0001387,16298604,0.003
P0001387,16298599,0.03
P0001387,16298615,0.0003
P0001387,16298636,0.015
P0001387,16298600,0.05
P0001387,16298601,0.35
P0001388,16298973,0.001
P0001388,16298648,0.025
P0001388,16298908,0.0005
P0001388,16298974,0.001
P0001388,16298975,0.01
P0001388,16298649,0.02
P0001388,16298646,0.0015
P0001388,16298976,0.005
P0001388,16298977,0.01
P0001388,16298657,0.06
P0001388,16298585,0.0005
P0001388,16298978,0.03
P0001388,16298979,0.004
P0001388,16298558,0.0005
P0001388,16298980,0.016
P0001388,16298663,0.004
P0001388,16298981,0.0015
P0001388,16298562,0.005
P0001388,16298982,0.004
P0001388,16298983,0.005
P0001388,16298984,0.025
P0001388,16298985,0.04
P0001388,16298986,0.02
P0001388,16298987,0.002
P0001388,16298988,0.015
P0001388,16298660,0.054
P0001388,16298643,0.03
P0001388,16298901,0.038
P0001388,16298920,0.055
P0001388,16298567,0.001
P0001390,16298663,0.01
P0001390,16298938,0.01
P0001390,16298989,0.03
P0001390,16298580,0.005
P0001390,16298990,0.01
P0001390,16298991,0.014
P0001390,16298579,0.0005
P0001390,16298591,0.002
P0001390,16298642,0.0004
P0001390,16298595,0.01
16598570,16298992,0.00381465615113304
16598570,16298993,0.00135859281573092
16598570,16298809,0.00999833487231498
16598571,16298994,1.04999169573161
16598571,16298995,1.00498256103637
16598571,16298804,1
16598571,16298996,0.0833194928860101
16598571,16298992,0.0558046836073742
16598572,16298997,0.00376583106063436
16598572,16298998,0.00135988343856241
16598572,16298809,0.0100011207830538
16598573,16298999,0.99547289189484
16598573,16299000,1.00501799934548
16598573,16298804,1
16598573,16298996,0.0833424239118578
16598573,16298997,0.0549798189156758
16598574,16298809,0.0100016492276117
16598574,16299001,0.00135969654211944
16598574,16299002,0.00373275182789394
16598575,16298803,0.0833511434067108
16598575,16298804,1
16598575,16299003,1.05001068604403
16598575,16299004,1.00502244069246
16598575,16299002,0.0544186792049583
16598576,16299005,0.00373905269912867
16598576,16299006,0.00135763223004077
16598576,16298809,0.0100004822190981
16598577,16299007,1.04998106777736
16598577,16299008,1.00497646995186
16598577,16298804,1
16598577,16298803,0.0833558716936225
16598577,16299005,0.0545248012116622
16598578,16299009,0.00382410628587471
16598578,16299010,0.00135816473248328
16598578,16298809,0.0100003414380612
16598579,16299011,1.05002498473155
16598579,16299012,1.00499694631059
16598579,16298804,1
16598579,16298803,0.0833379601354728
16598579,16299009,0.0559657986785853
16598580,16299013,0.0109955952843633
16598580,16299014,0.00167336010709505
16598580,16298809,0.00999697715593557
16598581,16299015,1.01013645224172
16598581,16299016,1.01013645224172
16598581,16299013,0.392982456140351
16598581,16299017,0.0834307992202729
16598582,16299013,0.215327695560254
16598582,16299018,1.05010570824524
16598582,16299019,0.0625792811839323
16598583,16299020,0.0110586319218241
16598583,16299021,0.00167209554831705
16598583,16298809,0.01
16598584,16299020,0.216609953211399
16598584,16299022,1.04997873245427
16598584,16299019,0.0625265844321565
16598585,16299020,0.434328358208955
16598585,16299023,1.00511727078891
16598585,16299024,1.00511727078891
16598585,16299017,0.0831556503198294
P0001431,16299025,1.00499223801919
P0001431,16298834,1.00499223801919
P0001431,16298809,0.00999564435609064
P0001431,16299026,0.0114921989300752
P0001431,16299027,1
16598586,16299028,1.00498410863912
16598586,16298719,1.00498410863912
16598586,16298720,0.083357411152846
16598586,16299026,0.22298468650679
16598587,16299029,0.00136028562271267
16598587,16298809,0.00999903102941944
16598587,16299030,0.00379575590885714
16598588,16299031,1.05001089561996
16598588,16299032,1.00501198518196
16598588,16298703,0.062486380475049
16598588,16299030,0.0554859446502506
16598589,16299033,1.05001089561996
16598589,16299034,1.00501198518196
16598589,16298703,0.062486380475049
16598589,16299035,0.0554859446502506
16598590,16298809,0.00999903102941944
16598590,16299036,0.00136028562271267
16598590,16299030,0.00379575590885714
16598591,16299037,0.00135836296857693
16598591,16298809,0.00999825103480441
16598591,16299038,0.0059377368390369
16598592,16299039,1.05001089561996
16598592,16299040,1.00501198518196
16598592,16298703,0.062486380475049
16598592,16299038,0.0554859446502506
16598596,16299041,0.00934918303653387
16598596,16299042,0.00167064439140811
16598596,16298809,0.00999632825408482
16598597,16299041,0.137110163787301
16598597,16299043,1.04998878169172
16598597,16298849,0.0625084137312093
16598598,16298809,0.0100020521605682
16598598,16299044,0.00198970350741008
16598598,16299045,0.00918118793329586
16598599,16298809,0.00999973428518286
16598599,16299046,0.00198400396800794
16598599,16299047,0.00911401822803646
16598600,16299048,0.00198400396800794
16598600,16298809,0.00999973428518286
16598600,16299049,0.00911401822803646
16598601,16299050,0.00580123714158778
16598601,16298809,0.0100019365936457
16598601,16299051,0.00136131141564996
16598602,16298742,0.0624920127795527
16598602,16299052,1.05003194888179
16598602,16299050,0.0650798722044728
16598603,16298874,0.0624900872323553
16598603,16299053,1.04996034892942
16598603,16299050,0.161538461538462
16598604,16299054,0.00198857986989006
16598604,16298809,0.00999971591716145
16598604,16299055,0.00974404136246129
16598605,16299056,0.00198695292855761
16598605,16298809,0.00999630743261064
16598605,16299057,0.0090467901039194
16598606,16298809,0.00999745055905598
16598606,16299058,0.00167534690607131
16598606,16299059,0.00927359143387843
16598607,16298836,0.00377370375036125
16598607,16299060,0.00135979310395933
16598607,16298809,0.0100002223094993
16598608,16298796,0.00386190422022523
16598608,16299061,0.00135744890607819
16598608,16298809,0.00999886247298373
P0001754,16298562,0.005
P0001754,16298559,0.05
P0001754,16298569,0.025
P0001754,16298567,0.005
P0001754,16298653,0.002
P0001754,16298568,0.01
P0001754,16298570,0.005
P0001754,16298560,0.055
P0001754,16298571,0.06
P0001754,16298572,0.06
P0001754,16298556,0.05
P0001754,16298557,0.003
P0001754,16298558,0.00132
P0001754,16298565,0.002
P0001754,16298566,0.005
16598609,16299062,0.00167120158554201
16598609,16298809,0.0100020155195002
16598609,16299063,0.00868562934596392
16598610,16299064,1.04999661269562
16598610,16298893,0.0625296389133528
16598610,16299063,0.210199173497731
16598611,16299065,0.00167120158554201
16598611,16298809,0.0100020155195002
16598611,16299066,0.00868562934596392
16598612,16299067,1.04999661269562
16598612,16298893,0.0625296389133528
16598612,16299066,0.210199173497731
16598613,16299068,1.00488997555012
16598613,16299069,1.00488997555012
16598613,16299017,0.0831295843520782
16598613,16299066,0.421454767726161
16598614,16299070,0.00166929844349199
16598614,16298809,0.00999774419129258
16598614,16299071,0.00937965260545906
16598615,16298732,1.00497512437811
16598615,16299072,1.00497512437811
16598615,16299073,1.03497817037263
16598615,16299074,1.03000304599452
16598615,16298691,1.02000203066301
16598615,16298736,0.0624936541780891
16598615,16299071,0.158315565031983
16598616,16299075,0.000510401992609379
16598616,16298703,0.0100038790551438
16598616,16298580,1.85786325309814E-05
16598616,16298641,1.85786325309814E-05
16598616,16298713,0.000092893162654907
16598616,16298714,4.64465813274535E-05
16598616,16298715,0.000185786325309814
16598616,16298705,0.00111471795185888
16598616,16298704,0.0171016312447684
16598617,16299076,1.00998636223659
16598617,16298745,0.000894373322775065
16598617,16298712,0.0280673969469007
16598617,16298580,8.57859311072984E-05
16598617,16298641,8.57859311072984E-05
16598617,16298713,0.000428929655536492
16598617,16298714,0.000214464827768246
16598617,16298715,0.000857859311072984
16598617,16298705,0.0051471558664379
16598617,16298704,0.0789659495842682
16598618,16298784,0.00595350595350595
16598618,16299077,0.00135736499372863
16598618,16298809,0.00999982818164636
16598619,16298784,0.0669349645846748
16598619,16299078,1.05003219575016
16598619,16298685,0.0625241468126207
16598620,16299079,1.0199850857569
16598620,16298784,0.15503355704698
16598620,16298755,1.00497141436739
16598620,16298690,1.00497141436739
16598620,16299080,1.03499875714641
16598620,16299081,1.02997762863535
16598620,16298692,0.0624906785980612
16598621,16298704,0.0152979845409232
16598621,16298705,0.000751282236509427
16598621,16298706,0.000375641118254714
16598621,16298760,0.000187820559127357
16598621,16298610,9.39102795636784E-05
16598621,16298761,0.000187820559127357
16598621,16298568,9.39102795636784E-05
16598621,16298762,0.000375641118254714
16598621,16298763,0.000187820559127357
16598621,16298764,0.000187820559127357
16598621,16298588,9.39102795636784E-05
16598621,16298765,0.000187820559127357
16598621,16298766,0.000375641118254714
16598621,16298565,0.000187820559127357
16598621,16298767,9.39102795636784E-06
16598621,16298768,9.39102795636784E-05
16598621,16298769,9.39102795636784E-05
16598621,16299082,0.000505670736112114
16598621,16298703,0.0100050567073611
16598622,16298712,0.0280612244897959
16598622,16299083,1.00998542274052
16598622,16298745,0.00087463556851312
16598622,16298704,0.0694580903790088
16598622,16298705,0.00341107871720117
16598622,16298706,0.00170553935860058
16598622,16298760,0.000852769679300291
16598622,16298610,0.000426384839650146
16598622,16298761,0.000852769679300291
16598622,16298568,0.000426384839650146
16598622,16298762,0.00170553935860058
16598622,16298763,0.000852769679300291
16598622,16298764,0.000852769679300291
16598622,16298588,0.000426384839650146
16598622,16298765,0.000852769679300291
16598622,16298766,0.00170553935860058
16598622,16298565,0.000852769679300291
16598622,16298767,4.26384839650146E-05
16598622,16298768,0.000426384839650146
16598622,16298769,0.000426384839650146
16598623,16299084,0.00136034563288183
16598623,16298809,0.0100011676786548
16598623,16299085,0.0060690098085007
16598624,16299079,1.01995126408772
16598624,16298692,0.0624428876028023
16598624,16298755,1.0050258909534
16598624,16298690,1.0050258909534
16598624,16299086,1.03000304599452
16598624,16299087,1.03502893694791
16598624,16299085,0.158315565031983
16598625,16298727,0.0340896050492493
16598625,16299088,1.0499665295974
16598625,16298729,0.0624940231423927
16598625,16299089,1.00497274552931
16598626,16298727,0.00373274205624113
16598626,16299090,0.00135602804203163
16598626,16298809,0.0100000523562951
16598627,16298793,0.0037863016550432
16598627,16299091,0.00135689750033458
16598627,16298809,0.0100001487010959
16598628,16298793,0.0553261991417242
16598628,16299092,1.00499755554348
16598628,16299093,1.05002987669075
16598628,16298703,0.0625237655494595
16598629,16298799,0.00308636363636364
16598629,16299094,0.00135696556652362
16598629,16298809,0.0100004941331195
16598630,16299095,1.00496015159115
16598630,16299096,1.04999164019395
16598630,16298703,0.0624756172323469
16598630,16298799,0.04074
16598631,16298836,0.04074
16598631,16299097,1.00497159090909
16598631,16299098,1.04998907342657
16598631,16298703,0.0625
16598632,16298796,0.04074
16598632,16299099,1.00500194520091
16598632,16299100,1.05001945200911
16598632,16298703,0.0625243150113933
16598633,16299101,0.00136131141564996
16598633,16298809,0.0100019365936457
16598633,16298698,0.00580123714158778
16598634,16298698,0.0659095321296836
16598634,16299102,1.07584287840549
16598634,16298685,0.0625121335662978
16598635,16299103,0.00051777175402796
16598635,16298703,0.00998994913653946
16598635,16298704,0.0159479791673012
16598635,16298705,0.00109645783205921
16598635,16298706,0.000182742972009868
16598635,16298625,1.82742972009868E-05
16598635,16298707,2.37565863612829E-05
16598635,16298624,0.000365485944019736
16598635,16299104,0.000182742972009868
16598635,16298577,0.000274114458014802
16598635,16298593,0.000182742972009868
16598636,16298855,0.00608998260004971
16598636,16299105,0.0013612206005942
16598636,16298809,0.0100020122391487
16598637,16298712,0.0280716804880374
16598637,16299106,1.01000857878181
16598637,16298745,0.00090553808025927
16598637,16298704,0.0748670288818988
16598637,16298705,0.00514726908778953
16598637,16298706,0.000857878181298256
16598637,16298625,8.57878181298256E-05
16598637,16298707,0.000111524163568773
16598637,16298624,0.00171575636259651
16598637,16299104,0.000857878181298256
16598637,16298577,0.00128681727194738
16598637,16298593,0.000857878181298256
16598638,16298855,0.0685954269715352
16598638,16299107,1.04999666688887
16598638,16298685,0.0625291647223518
16598639,16299079,1.01997323175126
16598639,16298692,0.0624935653248224
16598639,16298723,1.00499330793782
16598639,16298690,1.00499330793782
16598639,16298855,0.158910738185936
16598639,16299108,1.02995984762689
16598639,16299109,1.03495315556471
16598640,16299110,0.000513962652047285
16598640,16298703,0.00999371823425275
16598640,16298704,0.0155347686216283
16598640,16298705,0.00118782479584261
16598640,16298706,0.000197970799307102
16598640,16298625,1.97970799307102E-05
16598640,16298707,2.57362039099233E-05
16598640,16298624,0.000395941598614204
16598640,16298708,0.00197970799307102
16598640,16298709,0.000257362039099233
16598640,16298593,0.000197970799307102
16598641,16298704,0.0693080137242246
16598641,16298705,0.00529945306926657
16598641,16298706,0.000883242178211095
16598641,16298625,8.83242178211095E-05
16598641,16298707,0.000114821483167442
16598641,16298624,0.00176648435642219
16598641,16298708,0.00883242178211095
16598641,16298709,0.00114821483167442
16598641,16298593,0.000883242178211095
16598641,16298745,0.000883242178211095
16598641,16299111,1.00998743078439
16598641,16298712,0.0280599245847063
16598642,16299112,1.05
16598642,16298685,0.0625107112253642
16598642,16298686,0.066805912596401
16598643,16298686,0.154733551652277
16598643,16298687,1.00496179418478
16598643,16299113,1.03498064900268
16598643,16299114,1.02996923687605
16598643,16298690,1.00496179418478
16598643,16299079,1.01999603056465
16598643,16298692,0.0625186067281929
16598644,16298686,0.00594298847420417
16598644,16299115,0.00136068422978412
16598644,16298809,0.00999931394072448
16598645,16299079,1.01999491654664
16598645,16298697,0.0625264763195798
16598645,16298694,1.00499872913666
16598645,16298693,1.00499872913666
16598645,16298686,0.264212488350419
16598645,16299116,1.02999237481996
16598645,16299117,1.03499110395662
16598646,16298686,0.441588785046729
16598646,16299118,1.00509770603229
16598646,16299016,1.00509770603229
16598646,16299017,0.083404134806004
16598647,16299119,0.000520110957004161
16598647,16298703,0.00999768839574665
16598647,16298704,0.0162180709662506
16598647,16298758,0.000281726768377254
16598647,16298705,0.00112690707350902
16598647,16298592,0.00036624479889043
16598647,16298593,0.000187817845584836
16598647,16298596,0.000187817845584836
16598647,16298706,0.000375635691169672
16598647,16298599,3.75635691169672E-05
16598648,16299120,1.01000382660034
16598648,16298745,0.000874651506040562
16598648,16298712,0.0280435139124255
16598648,16298704,0.0736380036079375
16598648,16298758,0.00127917782758432
16598648,16298705,0.00511671131033729
16598648,16298592,0.00166293117585962
16598648,16298593,0.000852785218389548
16598648,16298596,0.000852785218389548
16598648,16298706,0.0017055704367791
16598648,16298599,0.00017055704367791
16598649,16298827,0.00595876158648086
16598649,16299121,0.00135856324771137
16598649,16298809,0.00999719115615452
16598650,16299079,1.01985370950888
16598650,16298692,0.0625466487535453
16598650,16298755,1.00492610837438
16598650,16298690,1.00492610837438
16598650,16298827,0.155172413793103
16598650,16299122,1.029855202269
16598650,16299123,1.03493058665472
16598651,16299124,0.00927363237340756
16598651,16299125,0.00166827249045427
16598651,16298809,0.0100007136994612
16598652,16299124,0.158171028606208
16598652,16298750,1.00502130249544
16598652,16299126,1.00502130249544
16598652,16299127,1.03499695678637
16598652,16299128,1.03002637451816
16598652,16298691,1.02003448975451
16598652,16298736,0.0624873199431933
16598653,16298754,0.009181240063593
16598653,16299129,0.00166931637519873
16598653,16298809,0.00999823352764529
16598654,16298754,0.156527631380816
16598654,16298755,1.00496913115495
16598654,16299126,1.03493449781659
16598654,16298691,1.02002710435175
16598654,16299130,1.03493449781659
16598654,16299131,1.02996536666165
16598654,16298736,0.062490588766752
16598655,16298700,0.00381149806522941
16598655,16299132,0.00135986733001658
16598655,16298809,0.00999815736134144
16598656,16298700,0.04137
16598656,16299133,1.05002901166914
16598656,16299134,1.00502868931726
16598656,16298703,0.0624717942105602
16598657,16298700,0.12460843373494
16598657,16299135,1.05006418485237
16598657,16298849,0.0625160462130937
16598658,16299136,0.00136109017357967
16598658,16298809,0.00999940350629843
16598658,16298737,0.00563686547982496
16598659,16298737,0.102588638195004
16598659,16299137,1.04995970991136
16598659,16299138,1.00493553585818
16598659,16299139,0.0624496373892023
16598660,16298717,0.212533224289511
16598660,16299140,1.00511142915559
16598660,16298719,1.00511142915559
16598660,16298720,0.0625638928644449
P0001848,16298626,0.001
P0001848,16298624,0.02
P0001848,16298627,0.0003
P0001848,16298623,0.02
P0001848,16298620,0.003
P0001848,16298588,0.04
P0001848,16298591,0.0005
P0001848,16298616,0.0015
P0001848,16298595,0.01
P0001848,16298619,0.002
P0001848,16298617,0.006
P0001848,16298605,0.07
P0001848,16298618,0.01
P0001848,16298621,0.004
P0001848,16298598,0.02
P0001848,16298604,0.03
P0001848,16298599,0.005
P0001848,16298625,0.001
P0001848,16298574,0.03
P0001848,16298615,0.0009
P0001848,16298600,0.03
P0001848,16298601,0.33
P0001848,16298938,0.01
P0001871,16298610,0.005
P0001871,16298601,0.2
P0001871,16298588,0.04
P0001871,16298945,0.08
P0001871,16298946,0.01
P0001871,16298947,0.02
P0001871,16298606,0.005
P0001871,16298948,0.0005
P0001871,16298949,0.01
P0001871,16298628,0.02
P0001871,16298950,0.02
P0001871,16298620,0.05
P0001871,16298613,0.0006
P0001872,16298562,0.005
P0001872,16298557,0.003
P0001872,16298559,0.05
P0001872,16298569,0.025
P0001872,16298560,0.055
P0001872,16298571,0.06
P0001872,16298572,0.06
P0001872,16298568,0.01
P0001872,16298570,0.005
P0001872,16298556,0.05
P0001872,16298567,0.005
P0001872,16298563,0.003
P0001872,16298564,0.003
P0001872,16298558,0.0007
P0001872,16298566,0.005
P0001878,16298562,0.005
P0001878,16298557,0.003
P0001878,16298559,0.05
P0001878,16298569,0.025
P0001878,16298560,0.055
P0001878,16298571,0.06
P0001878,16298572,0.06
P0001878,16298568,0.01
P0001878,16298570,0.005
P0001878,16298556,0.05
P0001878,16298567,0.005
P0001878,16298563,0.003
P0001878,16298564,0.003
P0001878,16298558,0.0007
P0001878,16298566,0.005
P0001878,16298565,0.002
16598661,16299141,1.05001082485386
16598661,16299045,0.222775492530851
16598661,16299019,0.062567655336653
16598662,16299142,1.05002730748225
16598662,16299045,0.112397596941562
16598662,16299143,0.0624795193883124
16598663,16298836,0.00308636363636364
16598663,16299144,0.00135979310395933
16598663,16298809,0.0100002223094993
16598664,16298796,0.00308636363636364
16598664,16299145,0.00135744890607819
16598664,16298809,0.00999886247298373
16598665,16298952,0.0882852919438285
16598665,16298953,0.000184774575018477
16598665,16298954,1.84774575018477E-05
16598665,16298631,3.69549150036955E-05
16598665,16298560,0.00090539541759054
16598665,16298955,0.000923872875092387
16598665,16298567,9.23872875092387E-05
16598665,16298881,0.000923872875092387
16598665,16298763,9.23872875092387E-05
16598665,16298956,0.000923872875092387
16598665,16298958,1.01003061978672
16598665,16298959,1
16598665,16298748,0.0841516207369866
16598665,16298745,0.00084468377151304
16598666,16299146,1.0049864498645
16598666,16299147,1.049972899729
16598666,16299139,0.0625474254742547
16598666,16299049,0.111544715447154
16598667,16299148,1.00499535315985
16598667,16299149,1.04995353159851
16598667,16299139,0.0874767657992565
16598667,16299055,0.119539962825279
P0002132,16298919,0.001
P0002132,16299150,0.0025
P0002132,16298580,0.001
P0002132,16298743,0.01
P0002132,16298643,0.04
P0002132,16298644,0.02
P0002132,16298659,0.04
P0002132,16298660,0.14
P0002132,16298646,0.004
P0002132,16298647,0.005
P0002132,16298648,0.02
P0002132,16298649,0.05
P0002132,16298650,0.05
P0002132,16298651,0.08
P0002132,16298927,0.05
P0002132,16298652,0.01
P0002132,16299151,0.01
P0002132,16298653,0.0018
P0002132,16299152,0.01
P0002132,16298656,0.002
P0002132,16298655,0.001
P0002132,16298585,0.001
P0002132,16298658,0.05
P0002132,16298657,0.03
P0002132,16299153,0.004
